time	temp
14/03/2013 00:00	19.3327
14/03/2013 00:15	19.238
14/03/2013 00:30	19.0933
14/03/2013 00:45	18.962
14/03/2013 01:00	18.8533
14/03/2013 01:15	18.7267
14/03/2013 01:30	18.6073
14/03/2013 01:45	18.5007
14/03/2013 02:00	18.36
14/03/2013 02:15	18.2387
14/03/2013 02:30	18.09
14/03/2013 02:45	17.9553
14/03/2013 03:00	17.8333
14/03/2013 03:15	17.7047
14/03/2013 03:30	17.5733
14/03/2013 03:45	17.4713
14/03/2013 04:00	17.3667
14/03/2013 04:15	17.268
14/03/2013 04:30	17.126
14/03/2013 04:45	16.9933
14/03/2013 05:00	16.904
14/03/2013 05:15	16.83
14/03/2013 05:30	16.7333
14/03/2013 05:45	16.61
14/03/2013 06:00	16.504
14/03/2013 06:15	16.3927
14/03/2013 06:30	16.282
14/03/2013 06:45	16.178
14/03/2013 07:00	16.1087
14/03/2013 07:15	16.0233
14/03/2013 07:30	15.99
14/03/2013 07:45	15.96
14/03/2013 08:00	15.97
14/03/2013 08:15	15.9967
14/03/2013 08:30	16.038
14/03/2013 08:45	16.1227
14/03/2013 09:00	16.246
14/03/2013 09:15	16.4007
14/03/2013 09:30	16.6693
14/03/2013 09:45	16.9007
14/03/2013 10:00	17.1213
14/03/2013 10:15	17.3767
14/03/2013 10:30	17.7033
14/03/2013 10:45	18.096
14/03/2013 11:00	18.4513
14/03/2013 11:15	18.76
14/03/2013 11:30	19.122
14/03/2013 11:45	19.546
14/03/2013 12:00	20.0367
14/03/2013 12:15	20.4673
14/03/2013 12:30	20.832
14/03/2013 12:45	21.216
14/03/2013 13:00	21.6253
14/03/2013 13:15	21.8947
14/03/2013 13:30	22.1773
14/03/2013 13:45	22.3373
14/03/2013 14:00	22.4733
14/03/2013 14:15	22.612
14/03/2013 14:30	22.7813
14/03/2013 14:45	22.912
14/03/2013 15:00	22.992
14/03/2013 15:15	23.088
14/03/2013 15:30	23.148
14/03/2013 15:45	23.164
14/03/2013 16:00	23.132
14/03/2013 16:15	23.128
14/03/2013 16:30	23.0627
14/03/2013 16:45	22.996
14/03/2013 17:00	22.9333
14/03/2013 17:15	22.8213
14/03/2013 17:30	22.716
14/03/2013 17:45	22.5893
14/03/2013 18:00	22.484
14/03/2013 18:15	22.3813
14/03/2013 18:30	22.2627
14/03/2013 18:45	22.156
14/03/2013 19:00	22.044
14/03/2013 19:15	21.92
14/03/2013 19:30	21.82
14/03/2013 19:45	21.6973
14/03/2013 20:00	21.5627
14/03/2013 20:15	21.4453
14/03/2013 20:30	21.304
14/03/2013 20:45	21.18
14/03/2013 21:00	21.04
14/03/2013 21:15	20.8987
14/03/2013 21:30	20.7747
14/03/2013 21:45	20.652
14/03/2013 22:00	20.532
14/03/2013 22:15	20.4067
14/03/2013 22:30	20.264
14/03/2013 22:45	20.136
14/03/2013 23:00	20.0227
14/03/2013 23:15	19.866
14/03/2013 23:30	19.7607
14/03/2013 23:45	19.8147
15/03/2013 00:00	19.8147
15/03/2013 00:15	19.7553
15/03/2013 00:30	19.6867
15/03/2013 00:45	19.5833
15/03/2013 01:00	19.482
15/03/2013 01:15	19.3353
15/03/2013 01:30	19.2267
15/03/2013 01:45	19.1367
15/03/2013 02:00	19.05
15/03/2013 02:15	18.9727
15/03/2013 02:30	18.8867
15/03/2013 02:45	18.8027
15/03/2013 03:00	18.7287
15/03/2013 03:15	18.6713
15/03/2013 03:30	18.6047
15/03/2013 03:45	18.5513
15/03/2013 04:00	18.5067
15/03/2013 04:15	18.4533
15/03/2013 04:30	18.4007
15/03/2013 04:45	18.3567
15/03/2013 05:00	18.33
15/03/2013 05:15	18.2827
15/03/2013 05:30	18.2267
15/03/2013 05:45	18.1393
15/03/2013 06:00	18.068
15/03/2013 06:15	18.0233
15/03/2013 06:30	17.956
15/03/2013 06:45	17.8847
15/03/2013 07:00	17.83
15/03/2013 07:15	17.7513
15/03/2013 07:30	17.7287
15/03/2013 07:45	17.7133
15/03/2013 08:00	17.7133
15/03/2013 08:15	17.708
15/03/2013 08:30	17.596
15/03/2013 08:45	17.5847
15/03/2013 09:00	17.622
15/03/2013 09:15	17.704
15/03/2013 09:30	17.82
15/03/2013 09:45	17.918
15/03/2013 10:00	18.0507
15/03/2013 10:15	18.222
15/03/2013 10:30	18.3893
15/03/2013 10:45	18.58
15/03/2013 11:00	18.7587
15/03/2013 11:15	18.962
15/03/2013 11:30	19.164
15/03/2013 11:45	19.378
15/03/2013 12:00	19.59
15/03/2013 12:15	19.7993
15/03/2013 12:30	19.9867
15/03/2013 12:45	20.1427
15/03/2013 13:00	20.324
15/03/2013 13:15	20.5067
15/03/2013 13:30	20.6693
15/03/2013 13:45	20.836
15/03/2013 14:00	20.972
15/03/2013 14:15	21.0907
15/03/2013 14:30	21.232
15/03/2013 14:45	21.3573
15/03/2013 15:00	21.44
15/03/2013 15:15	21.508
15/03/2013 15:30	21.5493
15/03/2013 15:45	21.5587
15/03/2013 16:00	21.584
15/03/2013 16:15	21.5627
15/03/2013 16:30	21.544
15/03/2013 16:45	21.508
15/03/2013 17:00	21.436
15/03/2013 17:15	21.3613
15/03/2013 17:30	21.2613
15/03/2013 17:45	21.164
15/03/2013 18:00	21.0627
15/03/2013 18:15	20.9653
15/03/2013 18:30	20.844
15/03/2013 18:45	20.7307
15/03/2013 19:00	20.62
15/03/2013 19:15	20.512
15/03/2013 19:30	20.3933
15/03/2013 19:45	20.278
15/03/2013 20:00	20.172
15/03/2013 20:15	20.0567
15/03/2013 20:30	19.9253
15/03/2013 20:45	19.812
15/03/2013 21:00	19.692
15/03/2013 21:15	19.5873
15/03/2013 21:30	19.46
15/03/2013 21:45	19.342
15/03/2013 22:00	19.2353
15/03/2013 22:15	19.1
15/03/2013 22:30	18.9687
15/03/2013 22:45	18.8733
15/03/2013 23:00	18.7487
15/03/2013 23:15	18.6267
15/03/2013 23:30	18.5293
15/03/2013 23:45	18.4027
16/03/2013 00:00	18.2813
16/03/2013 00:15	18.1533
16/03/2013 00:30	18.0213
16/03/2013 00:45	17.8933
16/03/2013 01:00	17.7953
16/03/2013 01:15	17.67
16/03/2013 01:30	17.5487
16/03/2013 01:45	17.4327
16/03/2013 02:00	17.3387
16/03/2013 02:15	17.1967
16/03/2013 02:30	17.072
16/03/2013 02:45	16.9487
16/03/2013 03:00	16.8467
16/03/2013 03:15	16.726
16/03/2013 03:30	16.5987
16/03/2013 03:45	16.4673
16/03/2013 04:00	16.3527
16/03/2013 04:15	16.214
16/03/2013 04:30	16.1107
16/03/2013 04:45	16
16/03/2013 05:00	15.862
16/03/2013 05:15	15.756
16/03/2013 05:30	15.6367
16/03/2013 05:45	15.5093
16/03/2013 06:00	15.392
16/03/2013 06:15	15.294
16/03/2013 06:30	15.19
16/03/2013 06:45	15.0973
16/03/2013 07:00	15
16/03/2013 07:15	14.916
16/03/2013 07:30	14.8547
16/03/2013 07:45	14.8233
16/03/2013 08:00	14.83
16/03/2013 08:15	14.8587
16/03/2013 08:30	14.9367
16/03/2013 08:45	15.0327
16/03/2013 09:00	15.1393
16/03/2013 09:15	15.2927
16/03/2013 09:30	15.464
16/03/2013 09:45	15.6707
16/03/2013 10:00	15.9227
16/03/2013 10:15	16.1753
16/03/2013 10:30	16.424
16/03/2013 10:45	16.724
16/03/2013 11:00	16.9613
16/03/2013 11:15	17.2313
16/03/2013 11:30	17.484
16/03/2013 11:45	17.7447
16/03/2013 12:00	18.0153
16/03/2013 12:15	18.292
16/03/2013 12:30	18.546
16/03/2013 12:45	18.7927
16/03/2013 13:00	18.9967
16/03/2013 13:15	19.23
16/03/2013 13:30	19.4493
16/03/2013 13:45	19.6587
16/03/2013 14:00	19.8467
16/03/2013 14:15	20.0373
16/03/2013 14:30	20.2107
16/03/2013 14:45	20.3667
16/03/2013 15:00	20.5007
16/03/2013 15:15	20.612
16/03/2013 15:30	20.7027
16/03/2013 15:45	20.7467
16/03/2013 16:00	20.7973
16/03/2013 16:15	20.804
16/03/2013 16:30	20.808
16/03/2013 16:45	20.7547
16/03/2013 17:00	20.7147
16/03/2013 17:15	20.6627
16/03/2013 17:30	20.5747
16/03/2013 17:45	20.5133
16/03/2013 18:00	20.43
16/03/2013 18:15	20.3293
16/03/2013 18:30	20.2373
16/03/2013 18:45	20.166
16/03/2013 19:00	20.0807
16/03/2013 19:15	19.9993
16/03/2013 19:30	19.9007
16/03/2013 19:45	19.8167
16/03/2013 20:00	19.732
16/03/2013 20:15	19.6387
16/03/2013 20:30	19.554
16/03/2013 20:45	19.4633
16/03/2013 21:00	19.35
16/03/2013 21:15	19.2593
16/03/2013 21:30	19.162
16/03/2013 21:45	19.046
16/03/2013 22:00	18.954
16/03/2013 22:15	18.8467
16/03/2013 22:30	18.7407
16/03/2013 22:45	18.6447
16/03/2013 23:00	18.5533
16/03/2013 23:15	18.4487
16/03/2013 23:30	18.336
16/03/2013 23:45	18.2307
17/03/2013 00:00	18.1367
17/03/2013 00:15	18.0273
17/03/2013 00:30	17.912
17/03/2013 00:45	17.8267
17/03/2013 01:00	17.73
17/03/2013 01:15	17.6147
17/03/2013 01:30	17.522
17/03/2013 01:45	17.4207
17/03/2013 02:00	17.3353
17/03/2013 02:15	17.2207
17/03/2013 02:30	17.1087
17/03/2013 02:45	17.0033
17/03/2013 03:00	16.9047
17/03/2013 03:15	16.8193
17/03/2013 03:30	16.7153
17/03/2013 03:45	16.5953
17/03/2013 04:00	16.4847
17/03/2013 04:15	16.3653
17/03/2013 04:30	16.2653
17/03/2013 04:45	16.1733
17/03/2013 05:00	16.0647
17/03/2013 05:15	15.962
17/03/2013 05:30	15.8787
17/03/2013 05:45	15.78
17/03/2013 06:00	15.6987
17/03/2013 06:15	15.6027
17/03/2013 06:30	15.5007
17/03/2013 06:45	15.43
17/03/2013 07:00	15.3713
17/03/2013 07:15	15.3433
17/03/2013 07:30	15.3007
17/03/2013 07:45	15.2947
17/03/2013 08:00	15.3207
17/03/2013 08:15	15.3673
17/03/2013 08:30	15.4533
17/03/2013 08:45	15.5667
17/03/2013 09:00	15.7193
17/03/2013 09:15	15.912
17/03/2013 09:30	16.1507
17/03/2013 09:45	16.404
17/03/2013 10:00	16.7087
17/03/2013 10:15	17.0047
17/03/2013 10:30	17.3027
17/03/2013 10:45	17.6147
17/03/2013 11:00	17.9253
17/03/2013 11:15	18.2773
17/03/2013 11:30	18.634
17/03/2013 11:45	18.9313
17/03/2013 12:00	19.278
17/03/2013 12:15	19.6307
17/03/2013 12:30	19.9507
17/03/2013 12:45	20.2887
17/03/2013 13:00	20.5953
17/03/2013 13:15	20.8707
17/03/2013 13:30	21.1547
17/03/2013 13:45	21.4453
17/03/2013 14:00	21.7227
17/03/2013 14:15	21.984
17/03/2013 14:30	22.2307
17/03/2013 14:45	22.44
17/03/2013 15:00	22.6267
17/03/2013 15:15	22.8093
17/03/2013 15:30	22.96
17/03/2013 15:45	23.088
17/03/2013 16:00	23.168
17/03/2013 16:15	23.2293
17/03/2013 16:30	23.2533
17/03/2013 16:45	23.292
17/03/2013 17:00	23.2853
17/03/2013 17:15	23.2373
17/03/2013 17:30	23.232
17/03/2013 17:45	23.2107
17/03/2013 18:00	23.168
17/03/2013 18:15	23.124
17/03/2013 18:30	23.0693
17/03/2013 18:45	23.008
17/03/2013 19:00	22.9413
17/03/2013 19:15	22.88
17/03/2013 19:30	22.8147
17/03/2013 19:45	22.7533
17/03/2013 20:00	22.6707
17/03/2013 20:15	22.5813
17/03/2013 20:30	22.5013
17/03/2013 20:45	22.4107
17/03/2013 21:00	22.296
17/03/2013 21:15	22.2107
17/03/2013 21:30	22.1053
17/03/2013 21:45	22.0293
17/03/2013 22:00	21.916
17/03/2013 22:15	21.828
17/03/2013 22:30	21.7053
17/03/2013 22:45	21.5867
17/03/2013 23:00	21.468
17/03/2013 23:15	21.3507
17/03/2013 23:30	21.232
17/03/2013 23:45	21.1067
18/03/2013 00:00	20.996
18/03/2013 00:15	20.8947
18/03/2013 00:30	20.776
18/03/2013 00:45	20.6987
18/03/2013 01:00	20.592
18/03/2013 01:15	20.5147
18/03/2013 01:30	20.4233
18/03/2013 01:45	20.3433
18/03/2013 02:00	20.2673
18/03/2013 02:15	20.1793
18/03/2013 02:30	20.096
18/03/2013 02:45	20.0233
18/03/2013 03:00	19.9293
18/03/2013 03:15	19.852
18/03/2013 03:30	19.7693
18/03/2013 03:45	19.6713
18/03/2013 04:00	19.5687
18/03/2013 04:15	19.4567
18/03/2013 04:30	19.3667
18/03/2013 04:45	19.2673
18/03/2013 05:00	19.1653
18/03/2013 05:15	19.0533
18/03/2013 05:30	18.9553
18/03/2013 05:45	18.87
18/03/2013 06:00	18.77
18/03/2013 06:15	18.664
18/03/2013 06:30	18.566
18/03/2013 06:45	18.4827
18/03/2013 07:00	18.3767
18/03/2013 07:15	18.322
18/03/2013 07:30	18.278
18/03/2013 07:45	18.2513
18/03/2013 08:00	18.282
18/03/2013 08:15	18.3193
18/03/2013 08:30	18.3867
18/03/2013 08:45	18.518
18/03/2013 09:00	18.6427
18/03/2013 09:15	18.8013
18/03/2013 09:30	18.9927
18/03/2013 09:45	19.196
18/03/2013 10:00	19.4273
18/03/2013 10:15	19.668
18/03/2013 10:30	19.9133
18/03/2013 10:45	20.1853
18/03/2013 11:00	20.4393
18/03/2013 11:15	20.7053
18/03/2013 11:30	20.968
18/03/2013 11:45	21.2427
18/03/2013 12:00	21.5107
18/03/2013 12:15	21.8027
18/03/2013 12:30	22.04
18/03/2013 12:45	22.284
18/03/2013 13:00	22.5053
18/03/2013 13:15	22.7253
18/03/2013 13:30	22.952
18/03/2013 13:45	23.1547
18/03/2013 14:00	23.3453
18/03/2013 14:15	23.4933
18/03/2013 14:30	23.6413
18/03/2013 14:45	23.788
18/03/2013 15:00	23.9027
18/03/2013 15:15	24.016
18/03/2013 15:30	24.0733
18/03/2013 15:45	24.128
18/03/2013 16:00	24.192
18/03/2013 16:15	24.192
18/03/2013 16:30	24.184
18/03/2013 16:45	24.128
18/03/2013 17:00	24.076
18/03/2013 17:15	24.008
18/03/2013 17:30	23.9293
18/03/2013 17:45	23.8427
18/03/2013 18:00	23.7573
18/03/2013 18:15	23.6547
18/03/2013 18:30	23.548
18/03/2013 18:45	23.444
18/03/2013 19:00	23.3667
18/03/2013 19:15	23.284
18/03/2013 19:30	23.1987
18/03/2013 19:45	23.0933
18/03/2013 20:00	22.992
18/03/2013 20:15	22.9067
18/03/2013 20:30	22.8147
18/03/2013 20:45	22.7213
18/03/2013 21:00	22.6093
18/03/2013 21:15	22.508
18/03/2013 21:30	22.4013
18/03/2013 21:45	22.2853
18/03/2013 22:00	22.1987
18/03/2013 22:15	22.0827
18/03/2013 22:30	21.976
18/03/2013 22:45	21.8653
18/03/2013 23:00	21.7493
18/03/2013 23:15	21.6267
18/03/2013 23:30	21.4827
18/03/2013 23:45	21.3667
19/03/2013 00:00	21.24
19/03/2013 00:15	21.0907
19/03/2013 00:30	20.968
19/03/2013 00:45	20.836
19/03/2013 01:00	20.72
19/03/2013 01:15	20.6053
19/03/2013 01:30	20.4853
19/03/2013 01:45	20.356
19/03/2013 02:00	20.228
19/03/2013 02:15	20.104
19/03/2013 02:30	19.9833
19/03/2013 02:45	19.8527
19/03/2013 03:00	19.7167
19/03/2013 03:15	19.5907
19/03/2013 03:30	19.456
19/03/2013 03:45	19.3327
19/03/2013 04:00	19.2033
19/03/2013 04:15	19.0613
19/03/2013 04:30	18.9253
19/03/2013 04:45	18.8093
19/03/2013 05:00	18.6687
19/03/2013 05:15	18.5507
19/03/2013 05:30	18.4133
19/03/2013 05:45	18.2613
19/03/2013 06:00	18.1113
19/03/2013 06:15	17.9547
19/03/2013 06:30	17.8193
19/03/2013 06:45	17.694
19/03/2013 07:00	17.5847
19/03/2013 07:15	17.4973
19/03/2013 07:30	17.428
19/03/2013 07:45	17.378
19/03/2013 08:00	17.3533
19/03/2013 08:15	17.3233
19/03/2013 08:30	17.3433
19/03/2013 08:45	17.3807
19/03/2013 09:00	17.4253
19/03/2013 09:15	17.4513
19/03/2013 09:30	17.476
19/03/2013 09:45	17.5593
19/03/2013 10:00	17.6953
19/03/2013 10:15	17.894
19/03/2013 10:30	18.138
19/03/2013 10:45	18.37
19/03/2013 11:00	18.628
19/03/2013 11:15	18.8673
19/03/2013 11:30	19.0773
19/03/2013 11:45	19.2573
19/03/2013 12:00	19.46
19/03/2013 12:15	19.674
19/03/2013 12:30	19.8773
19/03/2013 12:45	20.0227
19/03/2013 13:00	20.1547
19/03/2013 13:15	20.3027
19/03/2013 13:30	20.47
19/03/2013 13:45	20.612
19/03/2013 14:00	20.752
19/03/2013 14:15	20.8893
19/03/2013 14:30	21.0227
19/03/2013 14:45	21.144
19/03/2013 15:00	21.2653
19/03/2013 15:15	21.3613
19/03/2013 15:30	21.428
19/03/2013 15:45	21.4253
19/03/2013 16:00	21.4013
19/03/2013 16:15	21.3987
19/03/2013 16:30	21.3773
19/03/2013 16:45	21.328
19/03/2013 17:00	21.232
19/03/2013 17:15	21.1373
19/03/2013 17:30	21.0493
19/03/2013 17:45	20.9453
19/03/2013 18:00	20.8373
19/03/2013 18:15	20.7253
19/03/2013 18:30	20.624
19/03/2013 18:45	20.5253
19/03/2013 19:00	20.41
19/03/2013 19:15	20.2747
19/03/2013 19:30	20.162
19/03/2013 19:45	20.05
19/03/2013 20:00	19.9227
19/03/2013 20:15	19.8027
19/03/2013 20:30	19.6587
19/03/2013 20:45	19.5333
19/03/2013 21:00	19.3947
19/03/2013 21:15	19.2573
19/03/2013 21:30	19.1207
19/03/2013 21:45	18.9867
19/03/2013 22:00	18.8833
19/03/2013 22:15	18.7667
19/03/2013 22:30	18.634
19/03/2013 22:45	18.526
19/03/2013 23:00	18.3987
19/03/2013 23:15	18.29
19/03/2013 23:30	18.17
19/03/2013 23:45	18.0567
20/03/2013 00:00	17.934
20/03/2013 00:15	17.8433
20/03/2013 00:30	17.7447
20/03/2013 00:45	17.6347
20/03/2013 01:00	17.5373
20/03/2013 01:15	17.4453
20/03/2013 01:30	17.3727
20/03/2013 01:45	17.286
20/03/2013 02:00	17.1733
20/03/2013 02:15	17.0687
20/03/2013 02:30	16.9553
20/03/2013 02:45	16.8433
20/03/2013 03:00	16.748
20/03/2013 03:15	16.646
20/03/2013 03:30	16.53
20/03/2013 03:45	16.4313
20/03/2013 04:00	16.3187
20/03/2013 04:15	16.2093
20/03/2013 04:30	16.1147
20/03/2013 04:45	16.0107
20/03/2013 05:00	15.908
20/03/2013 05:15	15.7487
20/03/2013 05:30	15.6333
20/03/2013 05:45	15.5013
20/03/2013 06:00	15.3813
20/03/2013 06:15	15.256
20/03/2013 06:30	15.9627
20/03/2013 06:45	16.008
20/03/2013 07:00	16.0433
20/03/2013 07:15	16.0927
20/03/2013 07:30	16.176
20/03/2013 07:45	16.268
20/03/2013 08:00	16.4
20/03/2013 08:15	16.5673
20/03/2013 08:30	16.7373
20/03/2013 08:45	16.9393
20/03/2013 09:00	17.1887
20/03/2013 09:15	17.3793
20/03/2013 09:30	17.5847
20/03/2013 09:45	17.8167
20/03/2013 10:00	18.0853
20/03/2013 10:15	18.3633
20/03/2013 10:30	18.6467
20/03/2013 10:45	18.9227
20/03/2013 11:00	19.2113
20/03/2013 11:15	19.4947
20/03/2013 11:30	19.7773
20/03/2013 11:45	20.062
20/03/2013 12:00	20.3267
20/03/2013 12:15	20.5987
20/03/2013 12:30	20.8373
20/03/2013 12:45	21.1013
20/03/2013 13:00	21.36
20/03/2013 13:15	21.6107
20/03/2013 13:30	21.852
20/03/2013 13:45	22.0733
20/03/2013 14:00	22.2907
20/03/2013 14:15	22.5027
20/03/2013 14:30	22.708
20/03/2013 14:45	22.8987
20/03/2013 15:00	23.0453
20/03/2013 15:15	23.1933
20/03/2013 15:30	23.304
20/03/2013 15:45	23.3893
20/03/2013 16:00	23.452
20/03/2013 16:15	23.508
20/03/2013 16:30	23.5187
20/03/2013 16:45	23.512
20/03/2013 17:00	23.464
20/03/2013 17:15	23.4067
20/03/2013 17:30	23.3707
20/03/2013 17:45	23.296
20/03/2013 18:00	23.2267
20/03/2013 18:15	23.18
20/03/2013 18:30	23.084
20/03/2013 18:45	22.992
20/03/2013 19:00	22.9053
20/03/2013 19:15	22.8307
20/03/2013 19:30	22.7347
20/03/2013 19:45	22.6467
20/03/2013 20:00	22.5413
20/03/2013 20:15	22.432
20/03/2013 20:30	22.3293
20/03/2013 20:45	22.216
20/03/2013 21:00	22.104
20/03/2013 21:15	21.9733
20/03/2013 21:30	21.84
20/03/2013 21:45	21.7053
20/03/2013 22:00	21.5613
20/03/2013 22:15	21.4453
20/03/2013 22:30	21.304
20/03/2013 22:45	21.1533
20/03/2013 23:00	21.0227
20/03/2013 23:15	20.88
20/03/2013 23:30	20.7573
20/03/2013 23:45	20.6387
21/03/2013 00:00	20.5133
21/03/2013 00:15	20.38
21/03/2013 00:30	20.246
21/03/2013 00:45	20.1253
21/03/2013 01:00	20.002
21/03/2013 01:15	19.88
21/03/2013 01:30	19.7573
21/03/2013 01:45	19.6347
21/03/2013 02:00	19.5233
21/03/2013 02:15	19.3947
21/03/2013 02:30	19.2787
21/03/2013 02:45	19.1787
21/03/2013 03:00	19.05
21/03/2013 03:15	18.936
21/03/2013 03:30	18.8333
21/03/2013 03:45	18.7053
21/03/2013 04:00	18.6073
21/03/2013 04:15	18.5047
21/03/2013 04:30	18.3767
21/03/2013 04:45	18.27
21/03/2013 05:00	18.136
21/03/2013 05:15	18.0247
21/03/2013 05:30	17.8973
21/03/2013 05:45	17.792
21/03/2013 06:00	17.674
21/03/2013 06:15	17.562
21/03/2013 06:30	17.472
21/03/2013 06:45	17.384
21/03/2013 07:00	17.3167
21/03/2013 07:15	17.2833
21/03/2013 07:30	17.2593
21/03/2013 07:45	17.262
21/03/2013 08:00	17.31
21/03/2013 08:15	17.3547
21/03/2013 08:30	17.454
21/03/2013 08:45	17.5773
21/03/2013 09:00	17.752
21/03/2013 09:15	17.968
21/03/2013 09:30	18.2227
21/03/2013 09:45	18.4813
21/03/2013 10:00	18.7493
21/03/2013 10:15	19.0393
21/03/2013 10:30	19.368
21/03/2013 10:45	19.7013
21/03/2013 11:00	20.0213
21/03/2013 11:15	20.354
21/03/2013 11:30	20.6787
